"Mês/Ano";"UF";"Município";"Zona";"Quantidade";"%";
"";"MG";"OLÍMPIO NORONHA";"159";"2.543";""
"";"MG";"OLIVEIRA";"197";"32.885";""
"";"MG";"OLIVEIRA FORTES";"250";"2.143";""
"";"MG";"ONÇA DE PITANGUI";"202";"3.194";""
"";"MG";"ORATÓRIOS";"224";"4.324";""
"";"MG";"ORIZÂNIA";"70";"6.459";""
"";"MG";"OURO BRANCO";"88";"29.959";""
"";"MG";"OURO FINO";"199";"25.086";""
"";"MG";"OURO PRETO";"200";"60.957";""
"";"MG";"OURO VERDE DE MINAS";"270";"6.467";""
"";"MG";"PADRE CARVALHO";"244";"4.854";""
"";"MG";"PADRE PARAÍSO";"15";"13.903";""
"";"MG";"PAI PEDRO";"226";"5.030";""
"";"MG";"PAINEIRAS";"1";"4.187";""
"";"MG";"PAINS";"18";"6.775";""
"";"MG";"PAIVA";"250";"1.686";""
"";"MG";"PALMA";"201";"5.384";""
"";"MG";"PALMÓPOLIS";"9";"6.144";""
"";"MG";"PAPAGAIOS";"219";"11.353";""
"";"MG";"PARÁ DE MINAS";"202";"62.901";""
"";"MG";"PARACATU";"203";"64.469";""
"";"MG";"PARAGUAÇU";"8";"16.935";""
"";"MG";"PARAISÓPOLIS";"205";"16.518";""
"";"MG";"PARAOPEBA";"206";"19.424";""
"";"MG";"PASSA QUATRO";"137";"13.271";""
"";"MG";"PASSA TEMPO";"208";"7.566";""
"";"MG";"PASSA VINTE";"6";"2.095";""
"";"MG";"PASSABÉM";"132";"1.733";""
"";"MG";"PASSOS";"209";"79.983";""
"";"MG";"PATIS";"185";"4.983";""
"";"MG";"PATOS DE MINAS";"210";"51.398";""
"";"MG";"PATOS DE MINAS";"330";"59.454";""
"";"MG";"PATROCÍNIO";"211";"64.198";""
"";"MG";"PATROCÍNIO DO MURIAÉ";"111";"5.288";""
"";"MG";"PAULA CÂNDIDO";"282";"7.696";""
"";"MG";"PAULISTAS";"242";"4.189";""
"";"MG";"PAVÃO";"270";"5.934";""
"";"MG";"PEÇANHA";"212";"13.396";""
"";"MG";"PEDRA AZUL";"213";"18.868";""
"";"MG";"PEDRA BONITA";"2";"5.243";""
"";"MG";"PEDRA DO ANTA";"268";"3.593";""
"";"MG";"PEDRA DO INDAIÁ";"249";"3.505";""
"";"MG";"PEDRA DOURADA";"111";"2.708";""
"";"MG";"PEDRALVA";"99";"9.647";""
"";"MG";"PEDRAS DE MARIA DA CRUZ";"148";"7.840";""
"";"MG";"PEDRINÓPOLIS";"291";"3.152";""
"";"MG";"PEDRO LEOPOLDO";"215";"47.323";""
"";"MG";"PEDRO TEIXEIRA";"162";"2.116";""
"";"MG";"PEQUERI";"42";"3.179";""
"";"MG";"PEQUI";"202";"3.613";""
"";"MG";"PERDIGÃO";"298";"7.869";""
"";"MG";"PERDIZES";"291";"12.526";""
"";"MG";"PERDÕES";"216";"17.092";""
"";"MG";"PERIQUITO";"318";"6.375";""
"";"MG";"PESCADOR";"136";"3.508";""
"";"MG";"PIAU";"235";"2.779";""
"";"MG";"PIEDADE DE CARATINGA";"71";"7.324";""
"";"MG";"PIEDADE DE PONTE NOVA";"339";"3.843";""
"";"MG";"PIEDADE DO RIO GRANDE";"24";"4.015";""
"";"MG";"PIEDADE DOS GERAIS";"47";"4.693";""
"";"MG";"PIMENTA";"114";"6.958";""
"";"MG";"PINGO D'ÁGUA";"72";"4.155";""
"";"MG";"PINTÓPOLIS";"285";"6.291";""
"";"MG";"PIRACEMA";"208";"5.922";""
"";"MG";"PIRAJUBA";"82";"4.101";""
"";"MG";"PIRANGA";"217";"13.635";""
"";"MG";"PIRANGUÇU";"51";"4.774";""
"";"MG";"PIRANGUINHO";"51";"6.944";""
"";"MG";"PIRAPETINGA";"7";"9.672";""
"";"MG";"PIRAPORA";"218";"40.723";""
"";"MG";"PIRAÚBA";"275";"9.528";""
"";"MG";"PITANGUI";"219";"20.886";""
"";"MG";"PIUMHI";"220";"25.519";""
"";"MG";"PLANURA";"116";"8.192";""
"";"MG";"POÇO FUNDO";"164";"12.824";""
"";"MG";"POÇOS DE CALDAS";"222";"49.529";""
"";"MG";"POÇOS DE CALDAS";"350";"68.896";""
"";"MG";"POCRANE";"129";"7.506";""
"";"MG";"POMPÉU";"223";"23.674";""
"";"MG";"PONTE NOVA";"224";"43.634";""
"";"MG";"PONTO CHIQUE";"218";"3.784";""
"";"MG";"PONTO DOS VOLANTES";"175";"8.771";""
"";"MG";"PORTEIRINHA";"226";"31.305";""
"";"MG";"PORTO FIRME";"217";"8.919";""
"";"MG";"POTÉ";"270";"12.405";""
"";"MG";"POUSO ALEGRE";"227";"102.711";""
"";"MG";"POUSO ALTO";"306";"5.614";""
"";"MG";"PRADOS";"228";"6.941";""
"";"MG";"PRATA";"229";"21.402";""
"";"MG";"PRATÁPOLIS";"293";"7.555";""
"";"MG";"PRATINHA";"327";"2.870";""
"";"MG";"PRESIDENTE BERNARDES";"217";"5.472";""
"";"MG";"PRESIDENTE JUSCELINO";"100";"4.206";""
"";"MG";"PRESIDENTE KUBITSCHEK";"262";"2.718";""
"";"MG";"PRESIDENTE OLEGÁRIO";"230";"16.539";""
"";"MG";"PRUDENTE DE MORAIS";"174";"7.587";""
"";"MG";"QUARTEL GERAL";"104";"3.306";""
"";"MG";"QUELUZITO";"88";"2.425";""
"";"MG";"RAPOSOS";"194";"12.753";""
"";"MG";"RAUL SOARES";"231";"17.958";""
"";"MG";"RECREIO";"201";"7.737";""
"";"MG";"REDUTO";"167";"5.711";""
"";"MG";"RESENDE COSTA";"232";"9.172";""
"";"MG";"RESPLENDOR";"233";"13.267";""
"";"MG";"RESSAQUINHA";"25";"4.130";""
"";"MG";"RIACHINHO";"329";"5.411";""
"";"MG";"RIACHO DOS MACHADOS";"226";"7.587";""
"";"MG";"RIBEIRÃO DAS NEVES";"286";"105.111";""
"";"MG";"RIBEIRÃO DAS NEVES";"321";"97.690";""
"";"MG";"RIBEIRÃO VERMELHO";"216";"3.254";""
"";"MG";"RIO ACIMA";"194";"8.156";""
"";"MG";"RIO CASCA";"234";"11.565";""
"";"MG";"RIO DO PRADO";"149";"4.285";""
"";"MG";"RIO DOCE";"225";"2.330";""
"";"MG";"RIO ESPERA";"11";"5.318";""
"";"MG";"RIO MANSO";"47";"4.583";""
"";"MG";"RIO NOVO";"235";"7.274";""
"";"MG";"RIO PARANAÍBA";"254";"10.326";""
"";"MG";"RIO PARDO DE MINAS";"237";"21.374";""
"";"MG";"RIO PIRACICABA";"150";"12.557";""
"";"MG";"RIO POMBA";"239";"14.203";""
"";"MG";"RIO PRETO";"240";"5.206";""
"";"MG";"RIO VERMELHO";"294";"11.115";""
"";"MG";"RITÁPOLIS";"232";"4.539";""
"";"MG";"ROCHEDO DE MINAS";"258";"2.354";""
"";"MG";"RODEIRO";"275";"6.392";""
"";"MG";"ROMARIA";"110";"2.970";""
"";"MG";"ROSÁRIO DA LIMEIRA";"187";"4.959";""
"";"MG";"RUBELITA";"244";"7.582";""
"";"MG";"RUBIM";"9";"6.533";""
"";"MG";"SABARÁ";"241";"92.227";""
"";"MG";"SABINÓPOLIS";"242";"12.724";""
"";"MG";"SACRAMENTO";"243";"19.443";""
"";"MG";"SALINAS";"244";"31.724";""
"";"MG";"SALTO DA DIVISA";"144";"4.829";""
"";"MG";"SANTA BÁRBARA";"245";"23.164";""
"";"MG";"SANTA BÁRBARA DO LESTE";"71";"7.044";""
"";"MG";"SANTA BÁRBARA DO MONTE VERDE";"240";"3.059";""
"";"MG";"SANTA BÁRBARA DO TUGÚRIO";"25";"4.306";""
"";"MG";"SANTA CRUZ DE MINAS";"328";"6.566";""
"";"MG";"SANTA CRUZ DE SALINAS";"175";"4.364";""
"";"MG";"SANTA CRUZ DO ESCALVADO";"225";"4.830";""
"";"MG";"SANTA EFIGÊNIA DE MINAS";"283";"4.120";""
"";"MG";"SANTA FÉ DE MINAS";"285";"3.390";""
"";"MG";"SANTA HELENA DE MINAS";"4";"5.007";""
"";"MG";"SANTA JULIANA";"340";"9.109";""
"";"MG";"SANTA LUZIA";"246";"59.754";""
"";"MG";"SANTA LUZIA";"312";"99.623";""
"";"MG";"SANTA MARGARIDA";"2";"12.441";""
"";"MG";"SANTA MARIA DE ITABIRA";"113";"8.776";""
"";"MG";"SANTA MARIA DO SALTO";"144";"4.367";""
"";"MG";"SANTA MARIA DO SUAÇUÍ";"247";"12.571";""
"";"MG";"SANTA RITA DE CALDAS";"345";"7.169";""
"";"MG";"SANTA RITA DE IBITIPOCA";"24";"3.261";""
"";"MG";"SANTA RITA DE JACUTINGA";"240";"4.147";""
"";"MG";"SANTA RITA DE MINAS";"71";"5.904";""
"";"MG";"SANTA RITA DO ITUETO";"233";"4.896";""
"";"MG";"SANTA RITA DO SAPUCAÍ";"248";"29.994";""
"";"MG";"SANTA ROSA DA SERRA";"327";"3.306";""
"";"MG";"SANTA VITÓRIA";"308";"16.990";""
"";"MG";"SANTANA DA VARGEM";"273";"5.907";""
"";"MG";"SANTANA DE CATAGUASES";"79";"3.068";""
"";"MG";"SANTANA DE PIRAPAMA";"264";"7.395";""
"";"MG";"SANTANA DO DESERTO";"173";"3.359";""
"";"MG";"SANTANA DO GARAMBÉU";"162";"2.182";""
"";"MG";"SANTANA DO JACARÉ";"296";"3.956";""
"";"MG";"SANTANA DO MANHUAÇU";"167";"7.090";""
"";"MG";"SANTANA DO PARAÍSO";"130";"20.863";""
"";"MG";"SANTANA DO RIACHO";"143";"5.035";""
"";"MG";"SANTANA DOS MONTES";"88";"3.789";""
"";"MG";"SANTO ANTÔNIO DO AMPARO";"46";"13.587";""
"";"MG";"SANTO ANTÔNIO DO AVENTUREIRO";"170";"3.577";""
"";"MG";"SANTO ANTÔNIO DO GRAMA";"234";"3.967";""
"";"MG";"SANTO ANTÔNIO DO ITAMBÉ";"262";"3.846";""
"";"MG";"SANTO ANTÔNIO DO JACINTO";"144";"9.148";""
"";"MG";"SANTO ANTÔNIO DO MONTE";"249";"19.724";""
"";"MG";"SANTO ANTÔNIO DO RETIRO";"237";"5.984";""
"";"MG";"SANTO ANTÔNIO DO RIO ABAIXO";"83";"2.038";""
"";"MG";"SANTO HIPÓLITO";"95";"2.854";""
"";"MG";"SANTOS DUMONT";"250";"39.141";""
"";"MG";"SÃO BENTO ABADE";"272";"3.957";""
"";"MG";"SÃO BRÁS DO SUAÇUÍ";"106";"3.453";""
"";"MG";"SÃO DOMINGOS DAS DORES";"128";"4.941";""
"";"MG";"SÃO DOMINGOS DO PRATA";"251";"13.958";""
"";"MG";"SÃO FÉLIX DE MINAS";"117";"3.546";""
"";"MG";"SÃO FRANCISCO";"252";"40.595";""
"";"MG";"SÃO FRANCISCO DE PAULA";"197";"5.861";""
"";"MG";"SÃO FRANCISCO DE SALES";"297";"4.703";""
"";"MG";"SÃO FRANCISCO DO GLÓRIA";"69";"4.265";""
"";"MG";"SÃO GERALDO";"284";"6.659";""
"";"MG";"SÃO GERALDO DA PIEDADE";"283";"3.928";""
"";"MG";"SÃO GERALDO DO BAIXIO";"117";"3.149";""
"";"MG";"SÃO GONÇALO DO ABAETÉ";"210";"4.866";""
"";"MG";"SÃO GONÇALO DO PARÁ";"103";"8.262";""
"";"MG";"SÃO GONÇALO DO RIO ABAIXO";"22";"10.561";""
"";"MG";"SÃO GONÇALO DO RIO PRETO";"101";"2.973";""
"";"MG";"SÃO GONÇALO DO SAPUCAÍ";"253";"18.871";""
"";"MG";"SÃO GOTARDO";"254";"26.244";""
"";"MG";"SÃO JOÃO BATISTA DO GLÓRIA";"10";"6.112";""
"";"MG";"SÃO JOÃO DA LAGOA";"94";"4.733";""
"";"MG";"SÃO JOÃO DA MATA";"164";"3.127";""
"";"MG";"SÃO JOÃO DA PONTE";"255";"22.613";""
"";"MG";"SÃO JOÃO DAS MISSÕES";"166";"8.887";""
"";"MG";"SÃO JOÃO DEL REI";"328";"67.429";""
"";"MG";"SÃO JOÃO DO MANHUAÇU";"167";"8.541";""
"";"MG";"SÃO JOÃO DO MANTENINHA";"169";"5.004";""
"";"MG";"SÃO JOÃO DO ORIENTE";"128";"7.085";""
"";"MG";"SÃO JOÃO DO PACUÍ";"94";"3.832";""
"";"MG";"SÃO JOÃO DO PARAÍSO";"237";"17.022";""
"";"MG";"SÃO JOÃO EVANGELISTA";"257";"12.567";""
"";"MG";"SÃO JOÃO NEPOMUCENO";"258";"20.446";""
"";"MG";"SÃO JOAQUIM DE BICAS";"41";"19.236";""
"";"MG";"SÃO JOSÉ DA BARRA";"10";"6.220";""
"";"MG";"SÃO JOSÉ DA LAPA";"311";"18.006";""
"";"MG";"SÃO JOSÉ DA SAFIRA";"247";"3.988";""
"";"MG";"SÃO JOSÉ DA VARGINHA";"202";"3.570";""
"";"MG";"SÃO JOSÉ DO ALEGRE";"51";"3.731";""
"";"MG";"SÃO JOSÉ DO DIVINO";"169";"3.310";""
"";"MG";"SÃO JOSÉ DO GOIABAL";"251";"4.715";""
"";"MG";"SÃO JOSÉ DO JACURI";"212";"5.111";""
"";"MG";"SÃO JOSÉ DO MANTIMENTO";"158";"2.810";""
"";"MG";"SÃO LOURENÇO";"259";"33.710";""
"";"MG";"SÃO MIGUEL DO ANTA";"268";"6.007";""
"";"MG";"SÃO PEDRO DA UNIÃO";"125";"4.281";""
"";"MG";"SÃO PEDRO DO SUAÇUÍ";"212";"4.583";""
"";"MG";"SÃO PEDRO DOS FERROS";"234";"6.739";""
"";"MG";"SÃO ROMÃO";"285";"6.901";""
"";"MG";"SÃO ROQUE DE MINAS";"21";"5.699";""
"";"MG";"SÃO SEBASTIÃO DA BELA VISTA";"248";"5.298";""
"";"MG";"SÃO SEBASTIÃO DA VARGEM ALEGRE";"284";"2.509";""
"";"MG";"SÃO SEBASTIÃO DO ANTA";"128";"5.402";""
"";"MG";"SÃO SEBASTIÃO DO MARANHÃO";"247";"8.836";""
"";"MG";"SÃO SEBASTIÃO DO OESTE";"139";"6.948";""
"";"MG";"SÃO SEBASTIÃO DO PARAÍSO";"260";"50.334";""
"";"MG";"SÃO SEBASTIÃO DO RIO PRETO";"113";"1.597";""
"";"MG";"SÃO SEBASTIÃO DO RIO VERDE";"259";"1.977";""
"";"MG";"SÃO THOMÉ DAS LETRAS";"272";"4.459";""
"";"MG";"SÃO TIAGO";"232";"8.867";""
"";"MG";"SÃO TOMÁS DE AQUINO";"260";"5.904";""
"";"MG";"SÃO VICENTE DE MINAS";"346";"5.756";""
"";"MG";"SAPUCAÍ-MIRIM";"205";"5.402";""
"";"MG";"SARDOÁ";"283";"4.832";""
"";"MG";"SARZEDO";"288";"20.888";""
"";"MG";"SEM PEIXE";"12";"3.512";""
"";"MG";"SENADOR AMARAL";"59";"5.125";""
"";"MG";"SENADOR CORTES";"170";"2.388";""
"";"MG";"SENADOR FIRMINO";"261";"6.563";""
"";"MG";"SENADOR JOSÉ BENTO";"227";"2.168";""
"";"MG";"SENADOR MODESTINO GONÇALVES";"135";"4.546";""
"";"MG";"SENHORA DE OLIVEIRA";"217";"5.473";""
"";"MG";"SENHORA DO PORTO";"121";"3.246";""
"";"MG";"SENHORA DOS REMÉDIOS";"25";"7.939";""
"";"MG";"SERICITA";"339";"6.571";""
"";"MG";"SERITINGA";"6";"1.797";""
"";"MG";"SERRA AZUL DE MINAS";"294";"3.684";""
"";"MG";"SERRA DA SAUDADE";"104";"941";""
"";"MG";"SERRA DO SALITRE";"211";"8.675";""
"";"MG";"SERRA DOS AIMORÉS";"190";"5.591";""
"";"MG";"SERRANIA";"8";"6.560";""
"";"MG";"SERRANÓPOLIS DE MINAS";"226";"3.900";""
"";"MG";"SERRANOS";"346";"1.970";""
"";"MG";"SERRO";"262";"16.991";""
"";"MG";"SETE LAGOAS";"263";"56.680";""
"";"MG";"SETE LAGOAS";"264";"55.577";""
"";"MG";"SETE LAGOAS";"322";"51.282";""
"";"MG";"SETUBINHA";"165";"8.510";""
"";"MG";"SILVEIRÂNIA";"239";"2.653";""
"";"MG";"SILVIANÓPOLIS";"248";"4.905";""
"";"MG";"SIMÃO PEREIRA";"173";"2.747";""
"";"MG";"SIMONÉSIA";"167";"14.942";""
"";"MG";"SOBRÁLIA";"267";"4.516";""
"";"MG";"SOLEDADE DE MINAS";"259";"5.018";""
"";"MG";"TABULEIRO";"239";"4.360";""
"";"MG";"TAIOBEIRAS";"266";"25.562";""
"";"MG";"TAPARUBA";"129";"3.257";""
"";"MG";"TAPIRA";"17";"4.232";""
"";"MG";"TAPIRAÍ";"21";"1.685";""
"";"MG";"TAQUARAÇU DE MINAS";"56";"4.353";""
"";"MG";"TARUMIRIM";"267";"10.575";""
"";"MG";"TEIXEIRAS";"268";"10.280";""
"";"MG";"TEÓFILO OTONI";"269";"104.153";""
"";"MG";"TIMÓTEO";"98";"61.309";""
"";"MG";"TIRADENTES";"328";"6.377";""
"";"MG";"TIROS";"254";"6.009";""
"";"MG";"TOCANTINS";"239";"13.283";""
"";"MG";"TOCOS DO MOJI";"227";"3.872";""
"";"MG";"TOLEDO";"112";"5.771";""
"";"MG";"TOMBOS";"111";"7.149";""
"";"MG";"TRÊS CORAÇÕES";"272";"56.068";""
"";"MG";"TRÊS MARIAS";"309";"23.372";""
"";"MG";"TRÊS PONTAS";"273";"44.070";""
"";"MG";"TUMIRITINGA";"138";"5.414";""
"";"MG";"TUPACIGUARA";"274";"19.821";""
"";"MG";"TURMALINA";"336";"15.100";""
"";"MG";"TURVOLÂNDIA";"253";"4.094";""
"";"MG";"UBÁ";"275";"70.582";""
"";"MG";"UBAÍ";"50";"9.062";""
"";"MG";"UBAPORANGA";"71";"10.165";""
"";"MG";"UBERABA";"276";"72.929";""
"";"MG";"UBERABA";"326";"68.777";""
"";"MG";"UBERABA";"347";"75.869";""
"";"MG";"UBERLÂNDIA";"278";"116.628";""
"";"MG";"UBERLÂNDIA";"279";"121.354";""
"";"MG";"UBERLÂNDIA";"299";"73.206";""
"";"MG";"UBERLÂNDIA";"314";"87.942";""
"";"MG";"UBERLÂNDIA";"335";"66.637";""
"";"MG";"UMBURATIBA";"73";"2.597";""
"";"MG";"UNAÍ";"280";"61.085";""
"";"MG";"UNIÃO DE MINAS";"142";"2.904";""
"";"MG";"URUANA DE MINAS";"320";"3.213";""
"";"MG";"URUCÂNIA";"339";"8.615";""
"";"MG";"URUCUIA";"320";"7.332";""
"";"MG";"VARGEM ALEGRE";"72";"6.444";""
"";"MG";"VARGEM BONITA";"220";"2.321";""
"";"MG";"VARGEM GRANDE DO RIO PARDO";"237";"4.036";""
"";"MG";"VARGINHA";"281";"98.704";""
"";"MG";"VARJÃO DE MINAS";"210";"5.629";""
"";"MG";"VÁRZEA DA PALMA";"310";"26.880";""
"";"MG";"VARZELÂNDIA";"255";"15.772";""
"";"MG";"VAZANTE";"295";"16.389";""
"";"MG";"VERDELÂNDIA";"147";"6.754";""
"";"MG";"VEREDINHA";"336";"4.946";""
"";"MG";"VERÍSSIMO";"347";"2.768";""
"";"MG";"VERMELHO NOVO";"231";"4.718";""
"";"MG";"VESPASIANO";"311";"81.120";""
"";"MG";"VIÇOSA";"282";"57.142";""
"";"MG";"VIEIRAS";"187";"3.429";""
"";"MG";"VIRGEM DA LAPA";"15";"10.160";""
"";"MG";"VIRGÍNIA";"137";"7.323";""
"";"MG";"VIRGINÓPOLIS";"283";"8.809";""
"";"MG";"VIRGOLÂNDIA";"247";"4.276";""
"";"MG";"VISCONDE DO RIO BRANCO";"284";"30.106";""
"";"MG";"VOLTA GRANDE";"7";"4.585";""
"";"MG";"WENCESLAU BRAZ";"134";"2.882";""
"";"MS";"ÁGUA CLARA";"23";"11.616";""
"";"MS";"ALCINÓPOLIS";"38";"3.502";""
"";"MS";"AMAMBAI";"1";"25.222";""
"";"MS";"ANASTÁCIO";"49";"18.198";""
"";"MS";"ANAURILÂNDIA";"6";"6.280";""
"";"MS";"ANGÉLICA";"27";"8.276";""
"";"MS";"ANTÔNIO JOÃO";"52";"6.787";""
"";"MS";"APARECIDA DO TABOADO";"24";"18.314";""
"";"MS";"AQUIDAUANA";"10";"33.863";""
"";"MS";"ARAL MOREIRA";"19";"6.675";""
"";"MS";"BANDEIRANTES";"34";"5.856";""
"";"MS";"BATAGUASSU";"6";"17.767";""
"";"MS";"BATAYPORÃ";"5";"8.544";""
"";"MS";"BELA VISTA";"17";"16.287";""
"";"MS";"BODOQUENA";"15";"6.618";""
"";"MS";"BONITO";"30";"16.684";""
"";"MS";"BRASILÂNDIA";"41";"9.714";""
"";"MS";"CAARAPÓ";"28";"20.409";""
"";"MS";"CAMAPUÃ";"14";"11.215";""
"";"MS";"CAMPO GRANDE";"8";"112.436";""
"";"MS";"CAMPO GRANDE";"35";"107.507";""
"";"MS";"CAMPO GRANDE";"36";"97.435";""
"";"MS";"CAMPO GRANDE";"44";"85.370";""
"";"MS";"CAMPO GRANDE";"53";"124.856";""
"";"MS";"CAMPO GRANDE";"54";"63.770";""
"";"MS";"CARACOL";"17";"4.527";""
"";"MS";"CASSILÂNDIA";"3";"16.471";""
"";"MS";"CHAPADÃO DO SUL";"48";"17.319";""
"";"MS";"CORGUINHO";"40";"3.662";""
"";"MS";"CORONEL SAPUCAIA";"19";"10.342";""
"";"MS";"CORUMBÁ";"7";"43.361";""
"";"MS";"CORUMBÁ";"50";"25.941";""
"";"MS";"COSTA RICA";"38";"20.380";""
"";"MS";"COXIM";"12";"25.232";""
"";"MS";"DEODÁPOLIS";"39";"10.216";""
"";"MS";"DOIS IRMÃOS DO BURITI";"49";"7.982";""
"";"MS";"DOURADINA";"18";"4.177";""
"";"MS";"DOURADOS";"18";"84.635";""
"";"MS";"DOURADOS";"43";"71.738";""
"";"MS";"ELDORADO";"25";"8.894";""
"";"MS";"FÁTIMA DO SUL";"4";"16.269";""
"";"MS";"FIGUEIRÃO";"14";"2.342";""
"";"MS";"GLÓRIA DE DOURADOS";"39";"7.652";""
"";"MS";"GUIA LOPES DA LAGUNA";"22";"7.521";""
"";"MS";"IGUATEMI";"25";"10.536";""
"";"MS";"INOCÊNCIA";"23";"6.505";""
"";"MS";"ITAPORÃ";"43";"13.321";""
"";"MS";"ITAQUIRAÍ";"25";"13.793";""
"";"MS";"IVINHEMA";"27";"19.044";""
"";"MS";"JAPORÃ";"33";"5.600";""
"";"MS";"JARAGUARI";"34";"4.804";""
"";"MS";"JARDIM";"22";"18.227";""
"";"MS";"JATEÍ";"4";"3.827";""
"";"MS";"JUTI";"28";"5.180";""
"";"MS";"LADÁRIO";"50";"13.404";""
"";"MS";"LAGUNA CARAPÃ";"43";"4.721";""
"";"MS";"MARACAJU";"16";"27.441";""
"";"MS";"MIRANDA";"15";"19.171";""
"";"MS";"MUNDO NOVO";"33";"13.917";""
"";"MS";"NAVIRAÍ";"2";"36.133";""
"";"MS";"NIOAQUE";"45";"10.469";""
"";"MS";"NOVA ALVORADA DO SUL";"11";"15.013";""
"";"MS";"NOVA ANDRADINA";"5";"33.942";""
"";"MS";"NOVO HORIZONTE DO SUL";"27";"3.897";""
"";"MS";"PARAÍSO DAS ÁGUAS";"48";"3.734";""
"";"MS";"PARANAÍBA";"13";"30.760";""
"";"MS";"PARANHOS";"1";"7.963";""
"";"MS";"PEDRO GOMES";"26";"5.988";""
"";"MS";"PONTA PORÃ";"19";"24.694";""
"";"MS";"PONTA PORÃ";"52";"38.658";""
"";"MS";"PORTO MURTINHO";"20";"8.322";""
"";"MS";"RIBAS DO RIO PARDO";"32";"14.335";""
"";"MS";"RIO BRILHANTE";"11";"25.126";""
"";"MS";"RIO NEGRO";"40";"3.925";""
"";"MS";"RIO VERDE DE MATO GROSSO";"21";"14.170";""
"";"MS";"ROCHEDO";"34";"4.039";""
"";"MS";"SANTA RITA DO PARDO";"41";"4.658";""
"";"MS";"SÃO GABRIEL DO OESTE";"40";"19.657";""
"";"MS";"SELVÍRIA";"9";"6.054";""
"";"MS";"SETE QUEDAS";"33";"7.050";""
"";"MS";"SIDROLÂNDIA";"31";"30.804";""
"";"MS";"SONORA";"26";"11.071";""
"";"MS";"TACURU";"33";"7.096";""
"";"MS";"TAQUARUSSU";"5";"3.198";""
"";"MS";"TERENOS";"54";"12.638";""
"";"MS";"TRÊS LAGOAS";"9";"31.681";""
"";"MS";"TRÊS LAGOAS";"51";"46.119";""
"";"MS";"VICENTINA";"4";"5.435";""
"";"MT";"ACORIZAL";"1";"5.986";""
"";"MT";"ÁGUA BOA";"30";"16.908";""
"";"MT";"ALTA FLORESTA";"24";"38.667";""
"";"MT";"ALTO ARAGUAIA";"8";"12.160";""
"";"MT";"ALTO BOA VISTA";"15";"3.605";""
"";"MT";"ALTO GARÇAS";"45";"7.323";""
"";"MT";"ALTO PARAGUAI";"7";"6.242";""
"";"MT";"ALTO TAQUARI";"8";"6.890";""
"";"MT";"APIACÁS";"50";"5.262";""
"";"MT";"ARAGUAIANA";"9";"2.839";""
"";"MT";"ARAGUAINHA";"8";"948";""
"";"MT";"ARAPUTANGA";"41";"11.916";""
"";"MT";"ARENÁPOLIS";"17";"7.803";""
"";"MT";"ARIPUANÃ";"11";"12.407";""
"";"MT";"BARÃO DE MELGAÇO";"38";"5.297";""
"";"MT";"BARRA DO BUGRES";"13";"23.247";""
"";"MT";"BARRA DO GARÇAS";"9";"43.161";""
"";"MT";"BOM JESUS DO ARAGUAIA";"53";"4.633";""
"";"MT";"BRASNORTE";"56";"11.480";""
"";"MT";"CÁCERES";"6";"61.684";""
"";"MT";"CAMPINÁPOLIS";"26";"9.496";""
"";"MT";"CAMPO NOVO DO PARECIS";"60";"22.019";""
"";"MT";"CAMPO VERDE";"12";"28.928";""
"";"MT";"CAMPOS DE JÚLIO";"42";"4.291";""
"";"MT";"CANABRAVA DO NORTE";"28";"3.791";""
"";"MT";"CANARANA";"31";"14.744";""
"";"MT";"CARLINDA";"24";"7.401";""
"";"MT";"CASTANHEIRA";"35";"5.790";""
"";"MT";"CHAPADA DOS GUIMARÃES";"34";"15.364";""
"";"MT";"CLÁUDIA";"32";"7.755";""
"";"MT";"COCALINHO";"30";"4.341";""
"";"MT";"COLÍDER";"23";"23.244";""
"";"MT";"COLNIZA";"11";"17.207";""
"";"MT";"COMODORO";"61";"13.817";""
"";"MT";"CONFRESA";"28";"18.703";""
"";"MT";"CONQUISTA D'OESTE";"61";"2.851";""
"";"MT";"COTRIGUAÇU";"48";"8.305";""
"";"MT";"CUIABÁ";"1";"100.675";""
"";"MT";"CUIABÁ";"39";"115.382";""
"";"MT";"CUIABÁ";"51";"115.657";""
"";"MT";"CUIABÁ";"55";"108.624";""
"";"MT";"CURVELÂNDIA";"18";"3.923";""
"";"MT";"DENISE";"13";"5.559";""
"";"MT";"DIAMANTINO";"7";"15.578";""
"";"MT";"DOM AQUINO";"12";"6.454";""
"";"MT";"FELIZ NATAL";"36";"6.100";""
"";"MT";"FIGUEIRÓPOLIS D'OESTE";"41";"3.099";""
"";"MT";"GAÚCHA DO NORTE";"57";"4.928";""
"";"MT";"GENERAL CARNEIRO";"9";"3.919";""
"";"MT";"GLÓRIA D'OESTE";"18";"2.603";""
"";"MT";"GUARANTÃ DO NORTE";"44";"21.406";""
"";"MT";"GUIRATINGA";"2";"8.416";""
"";"MT";"INDIAVAÍ";"41";"1.865";""
"";"MT";"IPIRANGA DO NORTE";"43";"3.997";""
"";"MT";"ITANHANGÁ";"21";"4.421";""
"";"MT";"ITAÚBA";"23";"4.138";""
"";"MT";"ITIQUIRA";"10";"8.657";""
"";"MT";"JACIARA";"14";"19.246";""
"";"MT";"JANGADA";"3";"6.377";""
"";"MT";"JAURU";"41";"8.059";""
"";"MT";"JUARA";"27";"23.474";""
"";"MT";"JUÍNA";"35";"31.487";""
"";"MT";"JURUENA";"48";"6.062";""
